Date,abond3m,abond6m,abond1y,abond2y,abond3y,abond5y,abond10y
2010-01-31,0.07,0.14,0.274,0.812,1.348,2.323,3.584
2010-02-28,0.11,0.18,0.293,0.812,1.332,2.302,3.612
2010-03-31,0.15,0.23,0.379,1.016,1.571,2.544,3.826
2010-04-30,0.15,0.23,0.375,0.96,1.484,2.416,3.653
2010-05-31,0.15,0.22,0.315,0.766,1.234,2.092,3.285
2010-06-30,0.17,0.22,0.305,0.601,0.964,1.773,2.931
2010-07-31,0.14,0.19,0.272,0.546,0.823,1.596,2.905
2010-08-31,0.13,0.19,0.228,0.469,0.696,1.331,2.468
2010-09-30,0.15,0.19,0.247,0.422,0.627,1.263,2.51
2010-10-31,0.11,0.16,0.202,0.336,0.495,1.166,2.599
2010-11-30,0.16,0.19,0.257,0.453,0.698,1.466,2.797
2010-12-31,0.12,0.18,0.262,0.593,0.987,2.006,3.294
2011-01-31,0.15,0.16,0.237,0.562,0.957,1.941,3.37
2011-02-28,0.13,0.16,0.237,0.68,1.164,2.138,3.427
2011-03-31,0.09,0.17,0.273,0.821,1.299,2.277,3.47
2011-04-30,0.04,0.09,0.183,0.601,0.992,1.967,3.286
2011-05-31,0.05,0.11,0.158,0.469,0.78,1.699,3.061
2011-06-30,0.01,0.1,0.183,0.458,0.796,1.761,3.16
2011-07-31,0.09,0.15,0.199,0.355,0.537,1.356,2.796
2011-08-31,0.01,0.04,0.097,0.2,0.319,0.962,2.223
2011-09-30,0.02,0.05,0.102,0.243,0.402,0.952,1.915
2011-10-31,-0.02,0.04,0.107,0.238,0.383,0.96,2.113
2011-11-30,0,0.05,0.107,0.254,0.394,0.952,2.068
2011-12-31,0.01,0.06,0.102,0.239,0.354,0.832,1.876
2012-01-31,0.05,0.08,0.112,0.215,0.293,0.705,1.797
2012-02-29,0.08,0.13,0.158,0.293,0.41,0.859,1.971
2012-03-31,0.07,0.13,0.168,0.329,0.501,1.039,2.209
2012-04-30,0.09,0.14,0.173,0.256,0.372,0.808,1.914
2012-05-31,0.07,0.12,0.178,0.262,0.343,0.655,1.558
2012-06-30,0.08,0.15,0.203,0.301,0.394,0.718,1.645
2012-07-31,0.1,0.13,0.157,0.211,0.279,0.581,1.468
2012-08-31,0.07,0.13,0.157,0.221,0.29,0.59,1.548
2012-09-30,0.09,0.13,0.152,0.23,0.306,0.625,1.634
2012-10-31,0.11,0.15,0.168,0.281,0.381,0.721,1.69
2012-11-30,0.08,0.13,0.168,0.246,0.322,0.617,1.616
2012-12-31,0.04,0.11,0.137,0.247,0.351,0.723,1.757
2013-01-31,0.07,0.11,0.132,0.262,0.402,0.878,1.985
2013-02-28,0.1,0.12,0.152,0.234,0.343,0.761,1.876
2013-03-31,0.07,0.1,0.122,0.242,0.348,0.764,1.849
2013-04-30,0.05,0.08,0.102,0.207,0.306,0.676,1.672
2013-05-31,0.03,0.06,0.127,0.293,0.485,1.018,2.128
2013-06-30,0.03,0.09,0.142,0.355,0.647,1.395,2.486
2013-07-31,0.04,0.07,0.102,0.309,0.59,1.378,2.576
2013-08-31,0.02,0.05,0.112,0.399,0.781,1.641,2.784
2013-09-30,0.01,0.03,0.086,0.317,0.611,1.382,2.61
2013-10-31,0.04,0.08,0.091,0.305,0.569,1.329,2.554
2013-11-30,0.06,0.1,0.117,0.281,0.545,1.37,2.745
2013-12-31,0.07,0.09,0.112,0.38,0.765,1.741,3.028
2014-01-31,0.02,0.05,0.081,0.328,0.664,1.49,2.644
2014-02-28,0.05,0.07,0.102,0.317,0.668,1.502,2.648
2014-03-31,0.03,0.05,0.112,0.418,0.868,1.718,2.718
2014-04-30,0.03,0.04,0.102,0.41,0.851,1.676,2.646
2014-05-31,0.03,0.05,0.091,0.373,0.773,1.539,2.476
2014-06-30,0.02,0.06,0.096,0.457,0.867,1.63,2.53
2014-07-31,0.02,0.05,0.112,0.528,0.991,1.753,2.558
2014-08-31,0.02,0.05,0.081,0.488,0.929,1.625,2.343
2014-09-30,0.02,0.03,0.096,0.567,1.038,1.757,2.489
2014-10-31,0.01,0.05,0.091,0.491,0.921,1.61,2.335
2014-11-30,0.01,0.07,0.117,0.469,0.848,1.481,2.164
2014-12-31,0.04,0.12,0.213,0.665,1.07,1.653,2.171
2015-01-31,0,0.05,0.137,0.449,0.736,1.155,1.641
2015-02-28,0.01,0.07,0.188,0.618,0.997,1.499,1.993
2015-03-31,0.02,0.13,0.229,0.555,0.879,1.37,1.923
2015-04-30,0,0.04,0.224,0.567,0.9,1.425,2.032
2015-05-31,0,0.06,0.244,0.605,0.925,1.485,2.121
2015-06-30,0.01,0.11,0.265,0.643,1.004,1.648,2.353
2015-07-31,0.06,0.14,0.311,0.661,0.972,1.529,2.18
2015-08-31,0,0.23,0.377,0.738,1.051,1.548,2.218
2015-09-30,-0.02,0.07,0.311,0.629,0.901,1.357,2.037
2015-10-31,0.07,0.22,0.321,0.724,1.023,1.519,2.142
2015-11-30,0.17,0.39,0.48,0.93,1.22,1.645,2.206
2015-12-31,0.16,0.47,0.597,1.048,1.307,1.76,2.269
2016-01-31,0.31,0.42,0.449,0.774,0.966,1.328,1.921
2016-02-29,0.32,0.47,0.597,0.774,0.892,1.212,1.735
2016-03-31,0.2,0.38,0.58,0.721,0.852,1.205,1.769
2016-04-30,0.21,0.38,0.55,0.782,0.934,1.294,1.833
2016-05-31,0.28,0.45,0.673,0.877,1.031,1.372,1.846
2016-06-30,0.26,0.35,0.432,0.582,0.693,1,1.47
2016-07-31,0.25,0.37,0.488,0.655,0.747,1.024,1.453
2016-08-31,0.33,0.46,0.591,0.805,0.922,1.198,1.58
2016-09-30,0.27,0.43,0.585,0.762,0.875,1.149,1.594
2016-10-31,0.3,0.49,0.642,0.841,0.989,1.307,1.826
2016-11-30,0.48,0.61,0.775,1.113,1.393,1.842,2.381
2016-12-31,0.5,0.61,0.811,1.188,1.451,1.927,2.444
2017-01-31,0.51,0.63,0.759,1.204,1.462,1.913,2.453
2017-02-28,0.6,0.74,0.821,1.26,1.519,1.929,2.39
2017-03-31,0.75,0.9,1.016,1.254,1.489,1.921,2.387
2017-04-30,0.79,0.97,1.058,1.262,1.443,1.814,2.28
2017-05-31,0.97,1.07,1.15,1.282,1.432,1.752,2.203
2017-06-30,1.01,1.13,1.228,1.382,1.546,1.888,2.304
2017-07-31,1.07,1.13,1.212,1.349,1.508,1.836,2.294
2017-08-31,0.99,1.07,1.217,1.326,1.427,1.702,2.117
2017-09-30,1.04,1.19,1.289,1.483,1.623,1.936,2.334
2017-10-31,1.13,1.28,1.421,1.6,1.726,2.017,2.379
2017-11-30,1.26,1.44,1.607,1.782,1.892,2.138,2.41
2017-12-31,1.38,1.53,1.732,1.883,1.971,2.206,2.405
2018-01-31,1.46,1.65,1.882,2.141,2.283,2.514,2.705
2018-02-28,1.65,1.85,2.056,2.25,2.407,2.64,2.861
2018-03-31,1.7,1.91,2.082,2.266,2.383,2.562,2.739
2018-04-30,1.8,2,2.234,2.488,2.626,2.797,2.953
2018-05-31,1.89,2.08,2.223,2.427,2.55,2.696,2.859
2018-06-30,1.91,2.1,2.312,2.528,2.622,2.738,2.86
2018-07-31,2.02,2.19,2.409,2.669,2.766,2.848,2.96
2018-08-31,2.09,2.26,2.447,2.627,2.691,2.738,2.86
2018-09-30,2.2,2.36,2.563,2.819,2.883,2.953,3.061
2018-10-31,2.33,2.49,2.655,2.867,2.925,2.975,3.144
2018-11-30,2.34,2.52,2.678,2.787,2.8,2.813,2.988
2018-12-31,2.35,2.48,2.596,2.488,2.456,2.511,2.684
2019-01-31,2.38,2.45,2.544,2.458,2.434,2.437,2.629
2019-02-28,2.43,2.49,2.536,2.514,2.494,2.512,2.715
2019-03-31,2.38,2.42,2.387,2.26,2.205,2.233,2.405
2019-04-30,2.41,2.44,2.374,2.266,2.239,2.278,2.502
2019-05-31,2.34,2.34,2.2,1.922,1.873,1.911,2.125
2019-06-30,2.09,2.09,1.925,1.755,1.706,1.766,2.005
2019-07-31,2.06,2.07,1.985,1.872,1.826,1.827,2.014
2019-08-31,1.98,1.87,1.763,1.504,1.427,1.387,1.496
2019-09-30,1.81,1.81,1.745,1.622,1.56,1.544,1.665
2019-10-31,1.52,1.55,1.495,1.524,1.516,1.52,1.691
2019-11-30,1.57,1.6,1.586,1.612,1.609,1.626,1.776
2019-12-31,1.54,1.58,1.566,1.569,1.609,1.691,1.918
